year	topic	word_diff	word	similarity
1994	business	He-She	investor	0.0860492
1994	business	Man-Woman	investor	-0.0202097
1994	business	He-She	accountant	-0.093274
1994	business	Man-Woman	accountant	-0.121812
1994	service	He-She	salesperson	-0.186407
1994	service	Man-Woman	salesperson	-0.176356
1994	service	He-She	receptionist	-0.388384
1994	service	Man-Woman	receptionist	-0.30377
1994	service	He-She	housekeeper	-0.355202
1994	service	Man-Woman	housekeeper	-0.31523
1994	service	He-She	driver	-0.0739814
1994	service	Man-Woman	driver	-0.0690371
1994	service	He-She	cashier	-0.293251
1994	service	Man-Woman	cashier	-0.241292
1994	science&tech	He-She	scientist	0.0567268
1994	science&tech	Man-Woman	scientist	0.04404
1994	science&tech	He-She	engineer	0.030573
1994	science&tech	Man-Woman	engineer	0.0697511
1994	science&tech	He-She	chemist	-0.0641013
1994	science&tech	Man-Woman	chemist	-0.0306823
1994	science&tech	He-She	biologist	-0.0964383
1994	science&tech	Man-Woman	biologist	-0.0747263
1994	science&tech	He-She	physicist	0.0732137
1994	science&tech	Man-Woman	physicist	0.024566
1994	neutral	He-She	person	-0.0748597
1994	neutral	Man-Woman	person	-0.128988
1994	neutral	He-She	human	-0.0823449
1994	neutral	Man-Woman	human	-0.0928498
1994	neutral	He-She	somebody	0.00536487
1994	neutral	Man-Woman	somebody	-0.0446827
1994	neutral	He-She	someone	-0.0370895
1994	neutral	Man-Woman	someone	-0.11872
1994	health	He-She	doctor	-0.178462
1994	health	Man-Woman	doctor	-0.298461
1994	health	He-She	nurse	-0.383752
1994	health	Man-Woman	nurse	-0.424695
1994	health	He-She	physician	-0.0412638
1994	health	Man-Woman	physician	-0.139787
1994	health	He-She	pharmacist	-0.262956
1994	health	Man-Woman	pharmacist	-0.277164
1994	health	He-She	surgeon	-0.0523011
1994	health	Man-Woman	surgeon	-0.13802
1994	litcomp	He-She	architect	0.0156521
1994	litcomp	Man-Woman	architect	0.0425589
1994	litcomp	He-She	captain	0.0997962
1994	litcomp	Man-Woman	captain	0.137499
1994	litcomp	He-She	philosopher	-0.00648256
1994	litcomp	Man-Woman	philosopher	-0.011809
1994	litcomp	He-She	hero	0.119759
1994	litcomp	Man-Woman	hero	0.119816
1994	litcomp	He-She	legend	-0.030095
1994	litcomp	Man-Woman	legend	-0.00475657
1994	litcomp	He-She	aide	0.146631
1994	litcomp	Man-Woman	aide	0.0389225
1994	litcomp	He-She	correspondent	0.105314
1994	litcomp	Man-Woman	correspondent	0.0620088
1994	litcomp	He-She	chef	-0.0179389
1994	litcomp	Man-Woman	chef	-0.0158039
1994	litcomp	He-She	patron	-0.00949288
1994	litcomp	Man-Woman	patron	0.0159474
1994	litcomp	He-She	comic	-0.0935211
1994	litcomp	Man-Woman	comic	0.00682812
1994	litcomp	He-She	nurse	-0.383752
1994	litcomp	Man-Woman	nurse	-0.424695
1994	litcomp	He-She	librarian	-0.190825
1994	litcomp	Man-Woman	librarian	-0.181981
1994	litcomp	He-She	nanny	-0.387427
1994	litcomp	Man-Woman	nanny	-0.40488
1994	litcomp	He-She	stylist	-0.317305
1994	litcomp	Man-Woman	stylist	-0.173681
1994	litcomp	He-She	dancer	-0.324706
1994	litcomp	Man-Woman	dancer	-0.234459
1995	arts	He-She	artist	-0.117703
1995	arts	Man-Woman	artist	-0.0801216
1995	arts	He-She	writer	-0.108815
1995	arts	Man-Woman	writer	-0.116473
1995	arts	He-She	musician	-0.090266
1995	arts	Man-Woman	musician	-0.00914513
1995	arts	He-She	painter	-0.13078
1995	arts	Man-Woman	painter	-0.107079
1995	arts	He-She	singer	-0.194583
1995	arts	Man-Woman	singer	-0.103126
1995	business	He-She	financier	0.142143
1995	business	Man-Woman	financier	0.0778493
1995	business	He-She	entrepreneur	0.0796148
1995	business	Man-Woman	entrepreneur	0.0440656
1995	business	He-She	broker	-0.118598
1995	business	Man-Woman	broker	-0.144495
1995	business	He-She	investor	0.104918
1995	business	Man-Woman	investor	-0.0144042
1995	business	He-She	accountant	-0.0605517
1995	business	Man-Woman	accountant	-0.159057
1995	service	He-She	salesperson	-0.0800248
1995	service	Man-Woman	salesperson	-0.0921365
1995	service	He-She	receptionist	-0.346518
1995	service	Man-Woman	receptionist	-0.343142
1995	service	He-She	housekeeper	-0.459017
1995	service	Man-Woman	housekeeper	-0.378673
1995	service	He-She	driver	-0.0600469
1995	service	Man-Woman	driver	-0.052385
1995	service	He-She	cashier	-0.208731
1995	service	Man-Woman	cashier	-0.178803
1995	science&tech	He-She	scientist	0.0511114
1995	science&tech	Man-Woman	scientist	0.0387295
1995	science&tech	He-She	engineer	0.0874031
1995	science&tech	Man-Woman	engineer	0.0183123
1995	science&tech	He-She	chemist	-0.0203989
1995	science&tech	Man-Woman	chemist	-0.0565732
1995	science&tech	He-She	biologist	-0.00982428
1995	science&tech	Man-Woman	biologist	0.00619669
1995	science&tech	He-She	physicist	0.0705471
1995	science&tech	Man-Woman	physicist	0.0179815
1995	neutral	He-She	person	-0.0691022
1995	neutral	Man-Woman	person	-0.0792092
1995	neutral	He-She	human	-0.0031867
1995	neutral	Man-Woman	human	-0.0195777
1995	neutral	He-She	somebody	-0.0230658
1995	neutral	Man-Woman	somebody	-0.00810872
1995	neutral	He-She	someone	-0.021345
1995	neutral	Man-Woman	someone	-0.0336367
1995	health	He-She	doctor	-0.207534
1995	health	Man-Woman	doctor	-0.319257
1995	health	He-She	nurse	-0.384278
1995	health	Man-Woman	nurse	-0.429451
1995	health	He-She	physician	-0.043024
1995	health	Man-Woman	physician	-0.12523
1995	health	He-She	pharmacist	-0.278083
1995	health	Man-Woman	pharmacist	-0.304202
1995	health	He-She	surgeon	0.0818315
1995	health	Man-Woman	surgeon	-0.0177847
1995	litcomp	He-She	architect	0.0782318
1995	litcomp	Man-Woman	architect	0.0407246
1995	litcomp	He-She	captain	0.0840251
1995	litcomp	Man-Woman	captain	0.0734062
1995	litcomp	He-She	philosopher	0.0107992
1995	litcomp	Man-Woman	philosopher	-0.00306164
1995	litcomp	He-She	hero	0.110611
1995	litcomp	Man-Woman	hero	0.167002
1995	litcomp	He-She	legend	-0.0694642
1995	litcomp	Man-Woman	legend	0.0490341
1995	litcomp	He-She	aide	0.14608
1995	litcomp	Man-Woman	aide	0.0245488
1995	litcomp	He-She	correspondent	0.0688182
1995	litcomp	Man-Woman	correspondent	0.0349734
1995	litcomp	He-She	chef	-0.0258483
1995	litcomp	Man-Woman	chef	-0.0185311
1995	litcomp	He-She	patron	-0.0802894
1995	litcomp	Man-Woman	patron	-0.0599476
1995	litcomp	He-She	comic	-0.0623469
1995	litcomp	Man-Woman	comic	0.0907468
1995	litcomp	He-She	nurse	-0.384278
1995	litcomp	Man-Woman	nurse	-0.429451
1995	litcomp	He-She	librarian	-0.325945
1995	litcomp	Man-Woman	librarian	-0.330236
1995	litcomp	He-She	nanny	-0.531349
1995	litcomp	Man-Woman	nanny	-0.450237
1995	litcomp	He-She	stylist	-0.314119
1995	litcomp	Man-Woman	stylist	-0.160298
1995	litcomp	He-She	dancer	-0.238941
1995	litcomp	Man-Woman	dancer	-0.157784
1996	arts	He-She	artist	-0.227619
1996	arts	Man-Woman	artist	-0.147559
1996	arts	He-She	writer	-0.142094
1996	arts	Man-Woman	writer	-0.136459
1996	arts	He-She	musician	-0.0550336
1996	arts	Man-Woman	musician	0.0293585
1996	arts	He-She	painter	-0.207397
1996	arts	Man-Woman	painter	-0.155885
1996	arts	He-She	singer	-0.209041
1996	arts	Man-Woman	singer	-0.0915972
1996	business	He-She	financier	0.178482
1996	business	Man-Woman	financier	0.101668
1996	business	He-She	entrepreneur	-0.00123823
1996	business	Man-Woman	entrepreneur	0.0362517
1996	business	He-She	broker	-0.069577
1996	business	Man-Woman	broker	-0.101394
1996	business	He-She	investor	0.0964417
1996	business	Man-Woman	investor	0.0296758
1996	business	He-She	accountant	-0.113664
1996	business	Man-Woman	accountant	-0.116355
1996	service	He-She	salesperson	-0.0450473
1996	service	Man-Woman	salesperson	0.127555
1996	service	He-She	receptionist	-0.355665
1996	service	Man-Woman	receptionist	-0.281537
1996	service	He-She	housekeeper	-0.477434
1996	service	Man-Woman	housekeeper	-0.365665
1996	service	He-She	driver	-0.105576
1996	service	Man-Woman	driver	-0.0595551
1996	service	He-She	cashier	-0.381441
1996	service	Man-Woman	cashier	-0.312468
1996	science&tech	He-She	scientist	0.0092002
1996	science&tech	Man-Woman	scientist	-0.0770439
1996	science&tech	He-She	engineer	0.0517547
1996	science&tech	Man-Woman	engineer	0.0268887
1996	science&tech	He-She	chemist	-0.0992685
1996	science&tech	Man-Woman	chemist	-0.0980352
1996	science&tech	He-She	biologist	-0.0688331
1996	science&tech	Man-Woman	biologist	-0.0806326
1996	science&tech	He-She	physicist	-0.0066948
1996	science&tech	Man-Woman	physicist	-0.0887056
1996	neutral	He-She	person	-0.0308649
1996	neutral	Man-Woman	person	-0.0626168
1996	neutral	He-She	human	-0.11289
1996	neutral	Man-Woman	human	-0.112512
1996	neutral	He-She	somebody	0.0221553
1996	neutral	Man-Woman	somebody	-0.0324976
1996	neutral	He-She	someone	-0.023559
1996	neutral	Man-Woman	someone	-0.0950917
1996	health	He-She	doctor	-0.155281
1996	health	Man-Woman	doctor	-0.292968
1996	health	He-She	nurse	-0.409143
1996	health	Man-Woman	nurse	-0.409244
1996	health	He-She	physician	-0.00881561
1996	health	Man-Woman	physician	-0.105955
1996	health	He-She	pharmacist	-0.153804
1996	health	Man-Woman	pharmacist	-0.187536
1996	health	He-She	surgeon	-0.0422784
1996	health	Man-Woman	surgeon	-0.0978276
1996	litcomp	He-She	architect	0.028226
1996	litcomp	Man-Woman	architect	0.0621799
1996	litcomp	He-She	captain	0.075542
1996	litcomp	Man-Woman	captain	0.0794696
1996	litcomp	He-She	philosopher	-0.0668346
1996	litcomp	Man-Woman	philosopher	-0.0894477
1996	litcomp	He-She	hero	0.120939
1996	litcomp	Man-Woman	hero	0.209978
1996	litcomp	He-She	legend	-0.0246788
1996	litcomp	Man-Woman	legend	0.0453404
1996	litcomp	He-She	aide	0.0847751
1996	litcomp	Man-Woman	aide	-0.0540907
1996	litcomp	He-She	correspondent	0.0475278
1996	litcomp	Man-Woman	correspondent	-0.0171564
1996	litcomp	He-She	chef	-0.079123
1996	litcomp	Man-Woman	chef	-0.022678
1996	litcomp	He-She	patron	-0.047822
1996	litcomp	Man-Woman	patron	0.00306714
1996	litcomp	He-She	comic	-0.13747
1996	litcomp	Man-Woman	comic	0.042635
1996	litcomp	He-She	nurse	-0.409143
1996	litcomp	Man-Woman	nurse	-0.409244
1996	litcomp	He-She	librarian	-0.37061
1996	litcomp	Man-Woman	librarian	-0.334959
1996	litcomp	He-She	nanny	-0.407889
1996	litcomp	Man-Woman	nanny	-0.357796
1996	litcomp	He-She	stylist	-0.35934
1996	litcomp	Man-Woman	stylist	-0.196721
1996	litcomp	He-She	dancer	-0.324821
1996	litcomp	Man-Woman	dancer	-0.231156
1997	arts	He-She	artist	-0.176302
1997	arts	Man-Woman	artist	-0.091033
1997	arts	He-She	writer	-0.100522
1997	arts	Man-Woman	writer	-0.0923143
1997	arts	He-She	musician	-0.0206205
1997	arts	Man-Woman	musician	0.0633254
1997	arts	He-She	painter	-0.141036
1997	arts	Man-Woman	painter	-0.0704632
1997	arts	He-She	singer	-0.110009
1997	arts	Man-Woman	singer	-0.0298992
1997	business	He-She	financier	0.168276
1997	business	Man-Woman	financier	0.154529
1997	business	He-She	entrepreneur	0.0779161
1997	business	Man-Woman	entrepreneur	0.10522
1997	business	He-She	broker	0.00626746
1997	business	Man-Woman	broker	-0.048341
1997	business	He-She	investor	0.1766
1997	business	Man-Woman	investor	0.0600014
1997	business	He-She	accountant	-0.0403664
1997	business	Man-Woman	accountant	-0.0574326
1997	service	He-She	salesperson	-0.236906
1997	service	Man-Woman	salesperson	-0.175908
1997	service	He-She	receptionist	-0.253518
1997	service	Man-Woman	receptionist	-0.240808
1997	service	He-She	housekeeper	-0.276087
1997	service	Man-Woman	housekeeper	-0.186903
1997	service	He-She	driver	-0.00554961
1997	service	Man-Woman	driver	0.0161606
1997	service	He-She	cashier	-0.27011
1997	service	Man-Woman	cashier	-0.1811
1997	science&tech	He-She	scientist	0.00761706
1997	science&tech	Man-Woman	scientist	0.0151223
1997	science&tech	He-She	engineer	0.096733
1997	science&tech	Man-Woman	engineer	0.116181
1997	science&tech	He-She	chemist	-0.0437355
1997	science&tech	Man-Woman	chemist	-0.0284899
1997	science&tech	He-She	biologist	-0.0682963
1997	science&tech	Man-Woman	biologist	-0.0633028
1997	science&tech	He-She	physicist	0.0725315
1997	science&tech	Man-Woman	physicist	0.049015
1997	neutral	He-She	person	-0.0312443
1997	neutral	Man-Woman	person	-0.052855
1997	neutral	He-She	human	-0.0216545
1997	neutral	Man-Woman	human	-0.0302906
1997	neutral	He-She	somebody	-0.0170661
1997	neutral	Man-Woman	somebody	0.0218542
1997	neutral	He-She	someone	-0.017927
1997	neutral	Man-Woman	someone	-0.000376284
1997	health	He-She	doctor	-0.162206
1997	health	Man-Woman	doctor	-0.240781
1997	health	He-She	nurse	-0.415943
1997	health	Man-Woman	nurse	-0.448924
1997	health	He-She	physician	0.00150073
1997	health	Man-Woman	physician	-0.0853567
1997	health	He-She	pharmacist	-0.0947492
1997	health	Man-Woman	pharmacist	-0.103547
1997	health	He-She	surgeon	-0.0894532
1997	health	Man-Woman	surgeon	-0.121228
1997	litcomp	He-She	architect	0.0675747
1997	litcomp	Man-Woman	architect	0.101376
1997	litcomp	He-She	captain	0.254477
1997	litcomp	Man-Woman	captain	0.217064
1997	litcomp	He-She	philosopher	0.000440348
1997	litcomp	Man-Woman	philosopher	0.0164816
1997	litcomp	He-She	hero	0.132641
1997	litcomp	Man-Woman	hero	0.233651
1997	litcomp	He-She	legend	0.0261083
1997	litcomp	Man-Woman	legend	0.117159
1997	litcomp	He-She	aide	0.0305782
1997	litcomp	Man-Woman	aide	-0.0430799
1997	litcomp	He-She	correspondent	0.0100179
1997	litcomp	Man-Woman	correspondent	-0.026899
1997	litcomp	He-She	chef	-0.0374174
1997	litcomp	Man-Woman	chef	0.0332067
1997	litcomp	He-She	patron	-0.0183536
1997	litcomp	Man-Woman	patron	0.0775578
1997	litcomp	He-She	comic	0.00588631
1997	litcomp	Man-Woman	comic	0.117079
1997	litcomp	He-She	nurse	-0.415943
1997	litcomp	Man-Woman	nurse	-0.448924
1997	litcomp	He-She	librarian	-0.313453
1997	litcomp	Man-Woman	librarian	-0.238816
1997	litcomp	He-She	nanny	-0.352352
1997	litcomp	Man-Woman	nanny	-0.339635
1997	litcomp	He-She	stylist	-0.296088
1997	litcomp	Man-Woman	stylist	-0.172425
1997	litcomp	He-She	dancer	-0.267319
1997	litcomp	Man-Woman	dancer	-0.181651
1998	arts	He-She	artist	-0.166798
1998	arts	Man-Woman	artist	-0.103705
1998	arts	He-She	writer	-0.100903
1998	arts	Man-Woman	writer	-0.112511
1998	arts	He-She	musician	-0.0619394
1998	arts	Man-Woman	musician	0.0239986
1998	arts	He-She	painter	-0.146132
1998	arts	Man-Woman	painter	-0.0723434
1998	arts	He-She	singer	-0.192301
1998	arts	Man-Woman	singer	-0.103655
1998	business	He-She	financier	0.110574
1998	business	Man-Woman	financier	0.111091
1998	business	He-She	entrepreneur	-0.00941433
1998	business	Man-Woman	entrepreneur	-0.00374146
1998	business	He-She	broker	-0.148557
1998	business	Man-Woman	broker	-0.165332
1998	business	He-She	investor	0.0699302
1998	business	Man-Woman	investor	-0.0286345
1998	business	He-She	accountant	-0.0441245
1998	business	Man-Woman	accountant	-0.0554755
1998	service	He-She	salesperson	-0.173891
1998	service	Man-Woman	salesperson	-0.201248
1998	service	He-She	receptionist	-0.211245
1998	service	Man-Woman	receptionist	-0.221168
1998	service	He-She	housekeeper	-0.369614
1998	service	Man-Woman	housekeeper	-0.260481
1998	service	He-She	driver	-0.0634508
1998	service	Man-Woman	driver	-0.0247898
1998	service	He-She	cashier	-0.308758
1998	service	Man-Woman	cashier	-0.266449
1998	science&tech	He-She	scientist	0.0645939
1998	science&tech	Man-Woman	scientist	0.0520964
1998	science&tech	He-She	engineer	0.127056
1998	science&tech	Man-Woman	engineer	0.147735
1998	science&tech	He-She	chemist	-0.118601
1998	science&tech	Man-Woman	chemist	-0.110271
1998	science&tech	He-She	biologist	-0.0153417
1998	science&tech	Man-Woman	biologist	0.0501905
1998	science&tech	He-She	physicist	0.043933
1998	science&tech	Man-Woman	physicist	0.0154218
1998	neutral	He-She	person	-0.0931724
1998	neutral	Man-Woman	person	-0.105538
1998	neutral	He-She	human	-0.0511462
1998	neutral	Man-Woman	human	-0.0540195
1998	neutral	He-She	somebody	-0.0207452
1998	neutral	Man-Woman	somebody	-0.0102359
1998	neutral	He-She	someone	-0.0813379
1998	neutral	Man-Woman	someone	-0.0730326
1998	health	He-She	doctor	-0.163913
1998	health	Man-Woman	doctor	-0.205756
1998	health	He-She	nurse	-0.385851
1998	health	Man-Woman	nurse	-0.389911
1998	health	He-She	physician	-0.0708918
1998	health	Man-Woman	physician	-0.141973
1998	health	He-She	pharmacist	-0.235977
1998	health	Man-Woman	pharmacist	-0.197727
1998	health	He-She	surgeon	-0.0152809
1998	health	Man-Woman	surgeon	-0.0798611
1998	litcomp	He-She	architect	0.0314284
1998	litcomp	Man-Woman	architect	0.0653824
1998	litcomp	He-She	captain	0.169749
1998	litcomp	Man-Woman	captain	0.175945
1998	litcomp	He-She	philosopher	-0.0209966
1998	litcomp	Man-Woman	philosopher	0.0234723
1998	litcomp	He-She	hero	0.130277
1998	litcomp	Man-Woman	hero	0.169712
1998	litcomp	He-She	legend	-0.0130063
1998	litcomp	Man-Woman	legend	0.0527956
1998	litcomp	He-She	aide	0.0853279
1998	litcomp	Man-Woman	aide	-0.03941
1998	litcomp	He-She	correspondent	0.0400686
1998	litcomp	Man-Woman	correspondent	-0.0308053
1998	litcomp	He-She	chef	-0.0495527
1998	litcomp	Man-Woman	chef	-0.0363896
1998	litcomp	He-She	patron	-0.0890071
1998	litcomp	Man-Woman	patron	-0.0312668
1998	litcomp	He-She	comic	-0.0496807
1998	litcomp	Man-Woman	comic	0.0732763
1998	litcomp	He-She	nurse	-0.385851
1998	litcomp	Man-Woman	nurse	-0.389911
1998	litcomp	He-She	librarian	-0.326256
1998	litcomp	Man-Woman	librarian	-0.29238
1998	litcomp	He-She	nanny	-0.446972
1998	litcomp	Man-Woman	nanny	-0.394201
1998	litcomp	He-She	stylist	-0.28415
1998	litcomp	Man-Woman	stylist	-0.170911
1998	litcomp	He-She	dancer	-0.273161
1998	litcomp	Man-Woman	dancer	-0.212152
1999	arts	He-She	artist	-0.191544
1999	arts	Man-Woman	artist	-0.130924
1999	arts	He-She	writer	-0.13752
1999	arts	Man-Woman	writer	-0.112111
1999	arts	He-She	musician	-0.0271836
1999	arts	Man-Woman	musician	0.0499004
1999	arts	He-She	painter	-0.114541
1999	arts	Man-Woman	painter	-0.0843009
1999	arts	He-She	singer	-0.192219
1999	arts	Man-Woman	singer	-0.0347944
1999	business	He-She	financier	0.194743
1999	business	Man-Woman	financier	0.201951
1999	business	He-She	entrepreneur	-0.0521002
1999	business	Man-Woman	entrepreneur	-0.00328666
1999	business	He-She	broker	-0.0783499
1999	business	Man-Woman	broker	-0.0770629
1999	business	He-She	investor	0.1504
1999	business	Man-Woman	investor	0.0561784
1999	business	He-She	accountant	-0.146784
1999	business	Man-Woman	accountant	-0.0832103
1999	service	He-She	salesperson	-0.183883
1999	service	Man-Woman	salesperson	-0.144732
1999	service	He-She	receptionist	-0.363885
1999	service	Man-Woman	receptionist	-0.292612
1999	service	He-She	housekeeper	-0.397727
1999	service	Man-Woman	housekeeper	-0.256891
1999	service	He-She	driver	-0.0978205
1999	service	Man-Woman	driver	-0.0143088
1999	service	He-She	cashier	-0.443522
1999	service	Man-Woman	cashier	-0.315498
1999	science&tech	He-She	scientist	0.0383746
1999	science&tech	Man-Woman	scientist	0.0208454
1999	science&tech	He-She	engineer	0.0671719
1999	science&tech	Man-Woman	engineer	0.0541391
1999	science&tech	He-She	chemist	-0.0210512
1999	science&tech	Man-Woman	chemist	-0.0260605
1999	science&tech	He-She	biologist	-0.0166352
1999	science&tech	Man-Woman	biologist	-0.0037033
1999	science&tech	He-She	physicist	0.0184219
1999	science&tech	Man-Woman	physicist	-0.0301364
1999	neutral	He-She	person	-0.0947741
1999	neutral	Man-Woman	person	-0.10716
1999	neutral	He-She	human	-0.0984803
1999	neutral	Man-Woman	human	-0.158225
1999	neutral	He-She	somebody	-0.0368076
1999	neutral	Man-Woman	somebody	-0.0613794
1999	neutral	He-She	someone	-0.0478158
1999	neutral	Man-Woman	someone	-0.0860957
1999	health	He-She	doctor	-0.231727
1999	health	Man-Woman	doctor	-0.272388
1999	health	He-She	nurse	-0.41675
1999	health	Man-Woman	nurse	-0.40916
1999	health	He-She	physician	-0.0532437
1999	health	Man-Woman	physician	-0.0754024
1999	health	He-She	pharmacist	-0.178081
1999	health	Man-Woman	pharmacist	-0.185283
1999	health	He-She	surgeon	-0.076772
1999	health	Man-Woman	surgeon	-0.0916965
1999	litcomp	He-She	architect	0.0357264
1999	litcomp	Man-Woman	architect	0.0706405
1999	litcomp	He-She	captain	0.140796
1999	litcomp	Man-Woman	captain	0.168673
1999	litcomp	He-She	philosopher	0.00629386
1999	litcomp	Man-Woman	philosopher	0.0348101
1999	litcomp	He-She	hero	0.0809297
1999	litcomp	Man-Woman	hero	0.184217
1999	litcomp	He-She	legend	-0.0379375
1999	litcomp	Man-Woman	legend	0.0138298
1999	litcomp	He-She	aide	0.0322459
1999	litcomp	Man-Woman	aide	-0.00171773
1999	litcomp	He-She	correspondent	0.0014532
1999	litcomp	Man-Woman	correspondent	0.0199598
1999	litcomp	He-She	chef	-0.111262
1999	litcomp	Man-Woman	chef	0.00923843
1999	litcomp	He-She	patron	-0.103776
1999	litcomp	Man-Woman	patron	-0.012288
1999	litcomp	He-She	comic	-0.117827
1999	litcomp	Man-Woman	comic	0.00835018
1999	litcomp	He-She	nurse	-0.41675
1999	litcomp	Man-Woman	nurse	-0.40916
1999	litcomp	He-She	librarian	-0.272439
1999	litcomp	Man-Woman	librarian	-0.210569
1999	litcomp	He-She	nanny	-0.415184
1999	litcomp	Man-Woman	nanny	-0.314862
1999	litcomp	He-She	stylist	-0.399555
1999	litcomp	Man-Woman	stylist	-0.246054
1999	litcomp	He-She	dancer	-0.327791
1999	litcomp	Man-Woman	dancer	-0.246851
2000	arts	He-She	artist	-0.183386
2000	arts	Man-Woman	artist	-0.100312
2000	arts	He-She	writer	-0.12057
2000	arts	Man-Woman	writer	-0.10176
2000	arts	He-She	musician	-0.0183518
2000	arts	Man-Woman	musician	0.113665
2000	arts	He-She	painter	-0.185332
2000	arts	Man-Woman	painter	-0.109313
2000	arts	He-She	singer	-0.218255
2000	arts	Man-Woman	singer	-0.0340869
2000	business	He-She	financier	0.173842
2000	business	Man-Woman	financier	0.171979
2000	business	He-She	entrepreneur	0.012606
2000	business	Man-Woman	entrepreneur	0.0588559
2000	business	He-She	broker	-0.072011
2000	business	Man-Woman	broker	-0.101288
2000	business	He-She	investor	0.112665
2000	business	Man-Woman	investor	0.0211356
2000	business	He-She	accountant	-0.0105608
2000	business	Man-Woman	accountant	-0.0341519
2000	service	He-She	salesperson	-0.107197
2000	service	Man-Woman	salesperson	-0.0177895
2000	service	He-She	receptionist	-0.268267
2000	service	Man-Woman	receptionist	-0.221529
2000	service	He-She	housekeeper	-0.373442
2000	service	Man-Woman	housekeeper	-0.206129
2000	service	He-She	driver	-0.081361
2000	service	Man-Woman	driver	-0.0081797
2000	service	He-She	cashier	-0.344936
2000	service	Man-Woman	cashier	-0.206418
2000	science&tech	He-She	scientist	0.00266323
2000	science&tech	Man-Woman	scientist	-0.0371164
2000	science&tech	He-She	engineer	0.0506664
2000	science&tech	Man-Woman	engineer	0.0284496
2000	science&tech	He-She	chemist	-0.0893186
2000	science&tech	Man-Woman	chemist	-0.0791495
2000	science&tech	He-She	biologist	-0.056842
2000	science&tech	Man-Woman	biologist	-0.0756413
2000	science&tech	He-She	physicist	0.0052399
2000	science&tech	Man-Woman	physicist	-0.0702042
2000	neutral	He-She	person	-0.0609586
2000	neutral	Man-Woman	person	-0.069202
2000	neutral	He-She	human	-0.0879963
2000	neutral	Man-Woman	human	-0.101352
2000	neutral	He-She	somebody	0.000973607
2000	neutral	Man-Woman	somebody	0.00942589
2000	neutral	He-She	someone	-0.0373624
2000	neutral	Man-Woman	someone	-0.0544062
2000	health	He-She	doctor	-0.164064
2000	health	Man-Woman	doctor	-0.209086
2000	health	He-She	nurse	-0.395209
2000	health	Man-Woman	nurse	-0.406003
2000	health	He-She	physician	-0.0662724
2000	health	Man-Woman	physician	-0.108337
2000	health	He-She	pharmacist	-0.18724
2000	health	Man-Woman	pharmacist	-0.212363
2000	health	He-She	surgeon	-0.0331016
2000	health	Man-Woman	surgeon	-0.0689412
2000	litcomp	He-She	architect	0.00832567
2000	litcomp	Man-Woman	architect	0.0352151
2000	litcomp	He-She	captain	0.154443
2000	litcomp	Man-Woman	captain	0.173779
2000	litcomp	He-She	philosopher	0.0507678
2000	litcomp	Man-Woman	philosopher	0.11178
2000	litcomp	He-She	hero	0.159847
2000	litcomp	Man-Woman	hero	0.203774
2000	litcomp	He-She	legend	0.00761629
2000	litcomp	Man-Woman	legend	0.087294
2000	litcomp	He-She	aide	0.0930928
2000	litcomp	Man-Woman	aide	-0.0398986
2000	litcomp	He-She	correspondent	0.0562402
2000	litcomp	Man-Woman	correspondent	0.0432785
2000	litcomp	He-She	chef	-0.0986259
2000	litcomp	Man-Woman	chef	-0.00966353
2000	litcomp	He-She	patron	-0.109467
2000	litcomp	Man-Woman	patron	0.0244636
2000	litcomp	He-She	comic	-0.0515228
2000	litcomp	Man-Woman	comic	0.0559226
2000	litcomp	He-She	nurse	-0.395209
2000	litcomp	Man-Woman	nurse	-0.406003
2000	litcomp	He-She	librarian	-0.348088
2000	litcomp	Man-Woman	librarian	-0.311328
2000	litcomp	He-She	nanny	-0.391088
2000	litcomp	Man-Woman	nanny	-0.278045
2000	litcomp	He-She	stylist	-0.372071
2000	litcomp	Man-Woman	stylist	-0.214439
2000	litcomp	He-She	dancer	-0.316074
2000	litcomp	Man-Woman	dancer	-0.174194
2001	arts	He-She	artist	-0.23628
2001	arts	Man-Woman	artist	-0.16331
2001	arts	He-She	writer	-0.173025
2001	arts	Man-Woman	writer	-0.14006
2001	arts	He-She	musician	-0.0908761
2001	arts	Man-Woman	musician	-0.00172128
2001	arts	He-She	painter	-0.146974
2001	arts	Man-Woman	painter	-0.0865505
2001	arts	He-She	singer	-0.206398
2001	arts	Man-Woman	singer	-0.0580586
2001	business	He-She	financier	0.158405
2001	business	Man-Woman	financier	0.166043
2001	business	He-She	entrepreneur	0.0320581
2001	business	Man-Woman	entrepreneur	0.0472718
2001	business	He-She	broker	-0.0400602
2001	business	Man-Woman	broker	-0.111938
2001	business	He-She	investor	0.0865414
2001	business	Man-Woman	investor	-0.030497
2001	business	He-She	accountant	-0.104942
2001	business	Man-Woman	accountant	-0.0877926
2001	service	He-She	salesperson	-0.186842
2001	service	Man-Woman	salesperson	-0.147554
2001	service	He-She	receptionist	-0.317725
2001	service	Man-Woman	receptionist	-0.277509
2001	service	He-She	housekeeper	-0.444269
2001	service	Man-Woman	housekeeper	-0.331039
2001	service	He-She	driver	-0.0350393
2001	service	Man-Woman	driver	-0.0159971
2001	service	He-She	cashier	-0.39697
2001	service	Man-Woman	cashier	-0.350209
2001	science&tech	He-She	scientist	0.0482181
2001	science&tech	Man-Woman	scientist	0.049803
2001	science&tech	He-She	engineer	0.0232989
